LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW    ;ENACW12;WNACW7 ;SPMW   ;SACWT12;SACWE12;WW     ;AAIW5  ;AAIW3  ;MW     ;LSW    ;ISOW   ;DSOW   ;CDW    ;WSDW   
39,2582;-69,4898;2570,7;2,54026935044037;34,9202;0;0;0;0;0;0;0;0;0;0,004165160795806;0,326333824198665;0,592740055623655;0;0,07675895419818;0
39,2582;-69,4898;2663,4;2,43998997089832;34,9155;0;0;0;0;0;0;0;0;0;0,000280577209582;0,241898118968133;0,678279790785336;0;0,07955728670464;0
39,0179;-69,3341;253;9,34380710352535;35,2001;0,218182074594455;0;0,042669520765819;0;0;0;0;0,526322877199624;0;0,212824505748277;0;0;0;0;0
39,0179;-69,3341;303,4;8,46553814177137;35,1205;0,111998235833721;0;0,039046056781174;0;0;0;0;0,559679477551139;0;0,289274822558144;0;0;0;0;0
39,0179;-69,3341;354,1;7,5597271842182;35,1053;0;0;0,008659856210727;0;0;0;0;0,547739749317354;0;0,39535973722132;0,048248988954297;0;0;0;0
39,0179;-69,3341;403,7;6,69299330327664;35,0703;0;0;0,007284848615738;0;0;0;0;0,43469692990875;0;0,324925468265467;0,233098117051989;0;0;0;0
39,0179;-69,3341;454,8;5,95751821311049;35,0318;0;0;0,005248541981657;0;0;0;0;0,346227607896935;0;0,263633151596165;0,384896912966377;0;0;0;0
39,0179;-69,3341;505,3;5,59965439211679;35,0346;0;0;0,004505307755554;0;0;0;0;0,285630905665119;0;0,237768671056036;0,472099315155235;0;0;0;0
39,0179;-69,3341;605;5,10892649707339;35,0241;0;0;0,004501891291273;0;0;0;0;0,215142411686605;0;0,198694861028022;0,581663188116822;0;0;0;0
39,0179;-69,3341;707,4;4,50743862287699;34,9694;0;0;0,001045934703556;0;0;0;0;0,165382529276641;0;0,143341952232659;0,690236611160349;0;0;0;0
39,0179;-69,3341;809;4,4782215515782;34,9903;0;0;0,003771371171145;0;0;0;0;0,141531772827722;0;0,144679669659593;0,710019957012972;0;0;0;0
39,0179;-69,3341;908,4;4,30234581494892;34,9834;0;0;0,006846579558148;0;0;0;0;0,116197708993781;0;0,129487052845246;0,747470058557126;0;0;0;0
39,0179;-69,3341;1010,2;4,16536719771848;34,9776;0;0;0,010908972008048;0;0;0;0;0,09688250656073;0;0,116590104855997;0,775618999072196;0;0;0;0
39,0179;-69,3341;1113,5;4,03930757533894;34,9737;0;0;0,015475446802633;0;0;0;0;0,076589966458508;0;0,105023332701663;0,802911305611969;0;0;0;0
39,0179;-69,3341;1212,8;3,90105381626002;34,9643;0;0;0,021419712243394;0;0;0;0;0,058856970884722;0;0,090858402705219;0,828864796105019;0;0;0;0
39,0179;-69,3341;1313,8;3,75715643559824;34,9561;0;0;0,024786101641334;0;0;0;0;0,041139904467474;0;0,077381336056229;0,853858924356901;0,001331207645952;0;0,001502168395021;0
39,0179;-69,3341;1416,6;3,6657707765001;34,9526;0;0;0,026669869609208;0;0;0;0;0,028224649410649;0;0,069794136966065;0,867573953841975;0,004107995454728;0;0,003628595898823;0
39,0179;-69,3341;1518,4;3,53105710038253;34,9482;0;0;0,026527839661046;0;0;0;0;0,013154671225284;0;0,059641941734102;0,876648331731448;0,014969954842467;0;0,009056415115029;0
39,0179;-69,3341;1619,4;3,45757532255665;34,9502;0;0;0,022766449945457;0;0;0;0;0,006364317159894;0;0,056641764645917;0,867058582968766;0,031718940067973;0;0,015449051275831;0
39,0179;-69,3341;1721,3;3,35692871567328;34,9476;0;0;0,013058554981842;0;0;0;0;0,003080292068544;0;0,053561579037444;0,8430606077916;0,061387419622566;0;0,025849302036003;0
39,0179;-69,3341;1822,9;3,25837253921945;34,9432;0;0;0,004720475097507;0;0;0;0;0,001650552380767;0;0,04960751092869;0,811010330214946;0,096793625904161;0;0,036213541481347;0
39,0179;-69,3341;2026,3;3,09090934696624;34,9414;0;0;0,002956444760535;0;0;0;0;8,54E-06;0;0,040617867079747;0,698834975716599;0,204699221214483;0;0,0528806576209;0
39,0179;-69,3341;2228,4;2,9591974679835;34,9416;0;0;0;0;0;0;0;0;0;0,035449378401288;0,581599718929056;0,310860972575243;0;0,072086587167205;0
39,0179;-69,3341;2432,2;2,76071146127565;34,9344;0;0;0;0;0;0;0;0;0;0,022067099501782;0,449364684558354;0,443812675944494;0;0,084752851176723;0
39,0179;-69,3341;2636,4;2,54046844595356;34,922;0;0;0;0;0;0;0;0;0;0,005286587389293;0,314963446776805;0,5965294416088;0;0,083217851688713;0
39,0179;-69,3341;2839,5;2,30103284043617;34,9109;0;0;0;0;0;0;0;0;0;0;0,099115027640971;0,789723279145375;0,014883472337009;0,096183964149595;0,000136225906758
39,0179;-69,3341;2941,4;2,1973381672254;34,9062;0;0;0;0;0;0;0;0;0;0;0;0,809870319405966;0,082272588343416;0,107566820227235;0,00027061373572
39,0179;-69,3341;3089;2,08388945405545;34,9003;0;0;0;0;0;0;0;0;0;0;0;0,74105153413372;0,129222309070094;0,129501658564707;0,000207469400378
38,7936;-69,2063;267,8;9,23762437151741;35,2059;0,197762944332022;0;0,037001835384086;0;0;0;0;0,526734057476905;0;0,238500054176435;0;0;0;0;0
38,7936;-69,2063;318,2;8,22978930328784;35,1239;0,070583242612919;0;0,01602053173086;0;0;0;0;0,571821521111977;0;0,341573312926076;0;0;0;0;0
38,7936;-69,2063;367,5;7,3093555734819;35,0881;0;0;0,009287146752021;0;0;0;0;0,523208940997081;0;0,372671085806081;0,094836178492646;0;0;0;0
38,7936;-69,2063;419;6,40732644473361;35,0669;0;0;0,007063473152648;0;0;0;0;0,390328078042522;0;0,303361864697335;0,299250133305224;0;0;0;0
38,7936;-69,2063;470;5,66745038346372;35,0564;0;0;0,005926211227084;0;0;0;0;0,278322685377696;0;0,246549577933106;0,469203435996782;0;0;0;0
38,7936;-69,2063;539,7;5,08293487913457;35,0075;0;0;0,003094153690909;0;0;0;0;0,224522711073919;0;0,194210964200469;0,578176764332438;0;0;0;0
38,7936;-69,2063;642,6;4,89469023784513;35,022;0;0;0,005240691325857;0;0;0;0;0,181914331377873;0;0,181778238576614;0,63106865198356;0;0;0;0
38,7936;-69,2063;742;4,50132500450872;34,9807;0;0;0,001992056496827;0;0;0;0;0,154087649178919;0;0,145124947726912;0,698799864449332;0;0;0;0
38,7936;-69,2063;843,4;4,37663021212673;34,983;0;0;0,004296141121169;0;0;0;0;0,130414015915547;0;0,135661277898435;0,729631110758638;0;0;0;0
38,7936;-69,2063;944;4,21889153735098;34,9746;0;0;0,003993479887702;0;0;0;0;0,111661187675277;0;0,122332033817492;0,762016143320509;0;0;0;0
38,7936;-69,2063;1044,9;4,12408610426262;34,9738;0;0;0,009353305632767;0;0;0;0;0,094030320906663;0;0,11335877101017;0,78325854265007;0;0;0;0
38,7936;-69,2063;1146,3;3,9846230199842;34,9689;0;0;0,017149321802389;0;0;0;0;0,071156867805255;0;0,099331800617479;0,812362104114144;0;0;0;0
38,7936;-69,2063;1249,7;3,86732212138913;34,963;0;0;0,023508143860601;0;0;0;0;0,053140273130836;0;0,087495585021709;0,835331173746527;0,000264376425112;0;0,000260250614493;0
38,7936;-69,2063;1350;3,75317080267407;34,9602;0;0;0,02880239768974;0;0;0;0;0,034393906151784;0;0,076977897863326;0,85515552869703;0,002098576964526;0;0,002571036187022;0
38,7936;-69,2063;1449;3,63905513668343;34,9542;0;0;0,028268411131098;0;0;0;0;0,02182729291219;0;0,067844027720469;0,870037983211212;0,006064497129125;0;0,005956509359473;0
38,7936;-69,2063;1552,5;3,5160522976735;34,9479;0;0;0,024686107702136;0;0;0;0;0,011793821959664;0;0,059579793474878;0,875591654356026;0,018313012834558;0;0,010034467997244;0
38,7936;-69,2063;1653,2;3,40812584791041;34,9444;0;0;0,018212348028863;0;0;0;0;0,005452136006009;0;0,054023010221865;0,864947421989941;0,038576356933325;0;0,018786354524269;0
38,7936;-69,2063;1755,1;3,32889390033984;34,9436;0;0;0,012727857975693;0;0;0;0;0,002646945144088;0;0,051298356404982;0,839965180363868;0,064318349547068;0;0,029040798714094;0
38,7936;-69,2063;1886,6;3,22843772347356;34,9453;0;0;0,00389392530052;0;0;0;0;0,000878242554703;0;0,049105055107544;0,786413831991504;0,115223110224569;0;0,044482635802642;0
38,7936;-69,2063;2092,1;3,04199584198192;34,9421;0;0;0;0;0;0;0;0;0;0,039439884522448;0,658687068011722;0,239194345485748;0;0,06267538982308;0
38,7936;-69,2063;2294,2;2,87690374083144;34,9382;0;0;0;0;0;0;0;0;0;0,02915338932957;0,54086629154586;0,35371446556538;0;0,07626379182198;0
38,7936;-69,2063;2498,8;2,60388714347602;34,9227;0;0;0;0;0;0;0;0;0;0,008456112724135;0,370401956165981;0,546015472202891;0;0,075122987947808;0
38,7936;-69,2063;2702,9;2,39717934437128;34,9157;0;0;0;0;0;0;0;0;0;3,73E-05;0,209803607529012;0,698983617305407;0;0,091205650998812;0
